 20240801-164046,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py,[exp_id] WideDeep_amazonelectronics_x1_id_only,[dataset_id] AmazonElectronics_x1_id_only,[train] N.A.,[val] gAUC: 0.874591 - AUC: 0.876846 - logloss: 0.463123,[test] gAUC: 0.874591 - AUC: 0.876846 - logloss: 0.463123
 20240801-165356,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py,[exp_id] WideDeep_amazonelectronics_x1_id_only,[dataset_id] AmazonElectronics_x1_id_only,[train] N.A.,[val] gAUC: 0.874591 - AUC: 0.876846 - logloss: 0.463123,[test] gAUC: 0.874591 - AUC: 0.876846 - logloss: 0.463123
 20240801-184428,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.872939 - AUC: 0.874471 - logloss: 0.445975,[test] gAUC: 0.872939 - AUC: 0.874471 - logloss: 0.445975
 20240801-192055,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.873926 - AUC: 0.875108 - logloss: 0.470122,[test] gAUC: 0.873926 - AUC: 0.875108 - logloss: 0.470122
 20240801-194641,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.873838 - AUC: 0.875619 - logloss: 0.463431,[test] gAUC: 0.873838 - AUC: 0.875619 - logloss: 0.463431
 20240801-201226,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.874409 - AUC: 0.875940 - logloss: 0.467192,[test] gAUC: 0.874409 - AUC: 0.875940 - logloss: 0.467192
 20240801-212007,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.872731 - AUC: 0.874543 - logloss: 0.459682,[test] gAUC: 0.872731 - AUC: 0.874543 - logloss: 0.459682
 20240801-212403,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.871421 - AUC: 0.872911 - logloss: 0.477661,[test] gAUC: 0.871421 - AUC: 0.872911 - logloss: 0.477661
 20240801-214331,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.873328 - AUC: 0.875265 - logloss: 0.462085,[test] gAUC: 0.873328 - AUC: 0.875265 - logloss: 0.462085
 20240801-220257,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.873157 - AUC: 0.875246 - logloss: 0.463048,[test] gAUC: 0.873157 - AUC: 0.875246 - logloss: 0.463048
 20240802-105230,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.871956 - AUC: 0.873816 - logloss: 0.475519,[test] gAUC: 0.871956 - AUC: 0.873816 - logloss: 0.475519
 20240802-105348,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.874181 - AUC: 0.875786 - logloss: 0.442200,[test] gAUC: 0.874181 - AUC: 0.875786 - logloss: 0.442200
 20240802-112303,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.872835 - AUC: 0.874725 - logloss: 0.462511,[test] gAUC: 0.872835 - AUC: 0.874725 - logloss: 0.462511
 20240802-112441,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.873619 - AUC: 0.875363 - logloss: 0.462825,[test] gAUC: 0.873619 - AUC: 0.875363 - logloss: 0.462825
 20240802-122433,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py,[exp_id] WideDeep_amazonelectronics_x1_id_only,[dataset_id] AmazonElectronics_x1_id_only,[train] N.A.,[val] gAUC: 0.874591 - AUC: 0.876846 - logloss: 0.463123,[test] gAUC: 0.874591 - AUC: 0.876846 - logloss: 0.463123
 20240802-130158,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.868791 - AUC: 0.870282 - logloss: 0.463668,[test] gAUC: 0.868791 - AUC: 0.870282 - logloss: 0.463668
 20240802-130732,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.874222 - AUC: 0.875839 - logloss: 0.443438,[test] gAUC: 0.874222 - AUC: 0.875839 - logloss: 0.443438
 20240802-134659,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.865454 - AUC: 0.867311 - logloss: 0.455996,[test] gAUC: 0.865454 - AUC: 0.867311 - logloss: 0.455996
 20240802-134957,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.873396 - AUC: 0.875826 - logloss: 0.461195,[test] gAUC: 0.873396 - AUC: 0.875826 - logloss: 0.461195
 20240802-142225,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.867201 - AUC: 0.868818 - logloss: 0.453941,[test] gAUC: 0.867201 - AUC: 0.868818 - logloss: 0.453941
 20240802-142227,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.873895 - AUC: 0.876285 - logloss: 0.441018,[test] gAUC: 0.873895 - AUC: 0.876285 - logloss: 0.441018
 20240802-152618,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_attn_score_v2 --gpu 1,[exp_id] WideDeep_amazonelectronics_x1_filter_attn_score_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.837092 - AUC: 0.834433 - logloss: 0.500507,[test] gAUC: 0.837092 - AUC: 0.834433 - logloss: 0.500507
 20240802-152638,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_attn_score_pre_v2,[exp_id] WideDeep_amazonelectronics_x1_filter_attn_score_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.857887 - AUC: 0.858192 - logloss: 0.473151,[test] gAUC: 0.857887 - AUC: 0.858192 - logloss: 0.473151
 20240802-163937,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_attn_score_v2 --gpu 1,[exp_id] WideDeep_amazonelectronics_x1_filter_attn_score_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.878495 - AUC: 0.879770 - logloss: 0.433250,[test] gAUC: 0.878495 - AUC: 0.879770 - logloss: 0.433250
 20240802-164713,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_attn_score_pre_v2,[exp_id] WideDeep_amazonelectronics_x1_filter_attn_score_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.878853 - AUC: 0.879839 - logloss: 0.434999,[test] gAUC: 0.878853 - AUC: 0.879839 - logloss: 0.434999
 20240802-211053,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.871956 - AUC: 0.873816 - logloss: 0.475519,[test] gAUC: 0.871956 - AUC: 0.873816 - logloss: 0.475519
 20240802-211214,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_pre_v2,[dataset_id] AmazonElectronics_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.874181 - AUC: 0.875786 - logloss: 0.442200,[test] gAUC: 0.874181 - AUC: 0.875786 - logloss: 0.442200
 20240802-213930,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.871956 - AUC: 0.873816 - logloss: 0.475519,[test] gAUC: 0.871956 - AUC: 0.873816 - logloss: 0.475519
 20240803-094853,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.871956 - AUC: 0.873816 - logloss: 0.475519,[test] gAUC: 0.871956 - AUC: 0.873816 - logloss: 0.475519
 20240803-102905,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonelectronics_x1_filter_cosine_v2 --gpu 1,[exp_id] WideDeep_amazonelectronics_x1_filter_cosine_v2,[dataset_id] AmazonElectronics_x1_filter_v2,[train] N.A.,[val] gAUC: 0.873895 - AUC: 0.876285 - logloss: 0.441018,[test] gAUC: 0.873895 - AUC: 0.876285 - logloss: 0.441018
 20240812-022755,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonbooks_x1_filter_cosine_v2,[exp_id] WideDeep_amazonbooks_x1_filter_cosine_v2,[dataset_id] AmazonBooks_x1_filter_v2,[train] N.A.,[val] gAUC: 0.925828 - AUC: 0.931852 - logloss: 0.362817,[test] gAUC: 0.925828 - AUC: 0.931852 - logloss: 0.362817
 20240812-095758,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonbooks_x1_filter_attn_score_v2,[exp_id] WideDeep_amazonbooks_x1_filter_attn_score_v2,[dataset_id] AmazonBooks_x1_filter_v2,[train] N.A.,[val] gAUC: 0.922121 - AUC: 0.926201 - logloss: 0.347767,[test] gAUC: 0.922121 - AUC: 0.926201 - logloss: 0.347767
 20240812-215348,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonbooks_x1_id_only,[exp_id] WideDeep_amazonbooks_x1_id_only,[dataset_id] AmazonBooks_x1_id_only,[train] N.A.,[val] gAUC: 0.922789 - AUC: 0.930284 - logloss: 0.369419,[test] gAUC: 0.922789 - AUC: 0.930284 - logloss: 0.369419
 20240813-224159,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonbooks_x1_filter_cosine_pre_v2,[exp_id] WideDeep_amazonbooks_x1_filter_cosine_pre_v2,[dataset_id] AmazonBooks_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.926291 - AUC: 0.932190 - logloss: 0.361206,[test] gAUC: 0.926291 - AUC: 0.932190 - logloss: 0.361206
 20240815-000211,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonbooks_x1_filter_attn_score_pre_v2,[exp_id] WideDeep_amazonbooks_x1_filter_attn_score_pre_v2,[dataset_id] AmazonBooks_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.925830 - AUC: 0.929962 - logloss: 0.338817,[test] gAUC: 0.925830 - AUC: 0.929962 - logloss: 0.338817
 20240815-194228,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonbooks_x1_filter_attn_score_pre_v2,[exp_id] WideDeep_amazonbooks_x1_filter_attn_score_pre_v2,[dataset_id] AmazonBooks_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.925830 - AUC: 0.929962 - logloss: 0.338817,[test] gAUC: 0.925830 - AUC: 0.929962 - logloss: 0.338817
 20240905-225946,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonmovies_x1_id_only,[exp_id] WideDeep_amazonmovies_x1_id_only,[dataset_id] AmazonMovies_x1_id_only,[train] N.A.,[val] gAUC: 0.898491 - AUC: 0.906529 - logloss: 0.418872,[test] gAUC: 0.898491 - AUC: 0.906529 - logloss: 0.418872
 20240905-232809,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonmovies_x1_filter_cosine_pre_v2,[exp_id] WideDeep_amazonmovies_x1_filter_cosine_pre_v2,[dataset_id] AmazonMovies_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.894619 - AUC: 0.902536 - logloss: 0.416410,[test] gAUC: 0.894619 - AUC: 0.902536 - logloss: 0.416410
 20240906-004201,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonmovies_x1_filter_attn_score_pre_v2,[exp_id] WideDeep_amazonmovies_x1_filter_attn_score_pre_v2,[dataset_id] AmazonMovies_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.902799 - AUC: 0.908421 - logloss: 0.388641,[test] gAUC: 0.902799 - AUC: 0.908421 - logloss: 0.388641
 20240906-150326,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonmovies_x1_filter_cosine_v2,[exp_id] WideDeep_amazonmovies_x1_filter_cosine_v2,[dataset_id] AmazonMovies_x1_filter_v2,[train] N.A.,[val] gAUC: 0.897080 - AUC: 0.904458 - logloss: 0.430493,[test] gAUC: 0.897080 - AUC: 0.904458 - logloss: 0.430493
 20240906-152306,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonmovies_x1_filter_attn_score_v2,[exp_id] WideDeep_amazonmovies_x1_filter_attn_score_v2,[dataset_id] AmazonMovies_x1_filter_v2,[train] N.A.,[val] gAUC: 0.900177 - AUC: 0.906391 - logloss: 0.394175,[test] gAUC: 0.900177 - AUC: 0.906391 - logloss: 0.394175
 20240921-194515,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_kkbox_x1_id_only,[exp_id] WideDeep_kkbox_x1_id_only,[dataset_id] KKBox_x1_id_only,[train] N.A.,[val] gAUC: 0.950576 - AUC: 0.958804 - logloss: 0.345677,[test] gAUC: 0.950576 - AUC: 0.958804 - logloss: 0.345677
 20240921-195637,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_kkbox_x1_filter_cosine_v2,[exp_id] WideDeep_kkbox_x1_filter_cosine_v2,[dataset_id] KKBox_x1_filter_v2,[train] N.A.,[val] gAUC: 0.958372 - AUC: 0.964261 - logloss: 0.301148,[test] gAUC: 0.958372 - AUC: 0.964261 - logloss: 0.301148
 20240921-200950,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_kkbox_x1_filter_cosine_pre_v2,[exp_id] WideDeep_kkbox_x1_filter_cosine_pre_v2,[dataset_id] KKBox_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.957725 - AUC: 0.962618 - logloss: 0.309288,[test] gAUC: 0.957725 - AUC: 0.962618 - logloss: 0.309288
 20240921-203608,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_kkbox_x1_filter_attn_score_v2,[exp_id] WideDeep_kkbox_x1_filter_attn_score_v2,[dataset_id] KKBox_x1_filter_v2,[train] N.A.,[val] gAUC: 0.972439 - AUC: 0.974606 - logloss: 0.208133,[test] gAUC: 0.972439 - AUC: 0.974606 - logloss: 0.208133
 20240921-210230,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_kkbox_x1_filter_attn_score_pre_v2,[exp_id] WideDeep_kkbox_x1_filter_attn_score_pre_v2,[dataset_id] KKBox_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.967241 - AUC: 0.971353 - logloss: 0.229561,[test] gAUC: 0.967241 - AUC: 0.971353 - logloss: 0.229561
 20240921-232218,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonmovies_x1_filter_cosine_pre_v2,[exp_id] WideDeep_amazonmovies_x1_filter_cosine_pre_v2,[dataset_id] AmazonMovies_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.894894 - AUC: 0.902409 - logloss: 0.425310,[test] gAUC: 0.894894 - AUC: 0.902409 - logloss: 0.425310
 20240922-003019,[command] python model_zoo/WideDeep/WideDeep_torch/run_expid.py --expid WideDeep_amazonmovies_x1_filter_attn_score_pre_v2,[exp_id] WideDeep_amazonmovies_x1_filter_attn_score_pre_v2,[dataset_id] AmazonMovies_x1_filter_pre_v2,[train] N.A.,[val] gAUC: 0.901775 - AUC: 0.908248 - logloss: 0.389125,[test] gAUC: 0.901775 - AUC: 0.908248 - logloss: 0.389125
